date,month,season,fabric_type,product_type,price,quantity_sold
2022-12-31,12,Winter,Cotton,Leggings,120,137
2023-01-01,1,Winter,Cotton,Leggings,120,143
2023-01-02,1,Winter,Cotton,Leggings,120,191
2023-01-03,1,Winter,Cotton,Leggings,120,117
2023-01-04,1,Winter,Polyester,Leggings,125,147
2023-01-05,1,Winter,Lycra,Leggings,130,106
2023-01-06,1,Winter,Lycra,Leggings,130,136
2023-01-07,1,Winter,Cotton,Leggings,120,144
2023-01-08,1,Winter,Polyester,Leggings,125,117
2023-01-09,1,Winter,Cotton,Leggings,120,150
2023-01-10,1,Winter,Lycra,Leggings,130,152
2023-01-11,1,Winter,Cotton,Leggings,120,138
2023-01-12,1,Winter,Polyester,Leggings,125,118
2023-01-13,1,Winter,Cotton,Leggings,120,140
2023-01-14,1,Winter,Cotton,Leggings,120,141
2023-01-15,1,Winter,Cotton,Leggings,120,137
2023-01-16,1,Winter,Lycra,Leggings,130,152
2023-01-17,1,Winter,Cotton,Leggings,120,135
2023-01-18,1,Winter,Polyester,Leggings,125,124
2023-01-19,1,Winter,Cotton,Leggings,120,145
2023-01-20,1,Winter,Lycra,Leggings,130,146
2023-01-21,1,Winter,Polyester,Leggings,125,101
2023-01-22,1,Winter,Cotton,Leggings,120,106
2023-01-23,1,Winter,Polyester,Leggings,125,155
2023-01-24,1,Winter,Polyester,Leggings,125,95
2023-01-25,1,Winter,Cotton,Leggings,120,123
2023-01-26,1,Winter,Lycra,Leggings,130,175
2023-01-27,1,Winter,Lycra,Leggings,130,131
2023-01-28,1,Winter,Lycra,Leggings,130,124
2023-01-29,1,Winter,Wool,Leggings,150,119
2023-01-30,1,Winter,Polyester,Leggings,125,139
2023-01-31,1,Winter,Polyester,Leggings,125,119
2023-02-01,2,Winter,Lycra,Leggings,130,203
2023-02-02,2,Winter,Cotton,Leggings,120,153
2023-02-03,2,Winter,Cotton,Leggings,120,114
2023-02-04,2,Winter,Cotton,Leggings,120,142
2023-02-05,2,Winter,Cotton,Leggings,120,107
2023-02-06,2,Winter,Lycra,Leggings,130,171
2023-02-07,2,Winter,Lycra,Leggings,130,150
2023-02-08,2,Winter,Cotton,Leggings,120,150
2023-02-09,2,Winter,Cotton,Leggings,120,172
2023-02-10,2,Winter,Lycra,Leggings,130,191
2023-02-11,2,Winter,Cotton,Leggings,120,136
2023-02-12,2,Winter,Cotton,Leggings,120,156
2023-02-13,2,Winter,Lycra,Leggings,130,153
2023-02-14,2,Winter,Lycra,Leggings,130,163
2023-02-15,2,Winter,Cotton,Leggings,120,109
2023-02-16,2,Winter,Cotton,Leggings,120,124
2023-02-17,2,Winter,Polyester,Leggings,125,131
2023-02-18,2,Winter,Lycra,Leggings,130,124
2023-02-19,2,Winter,Lycra,Leggings,130,161
2023-02-20,2,Winter,Cotton,Leggings,120,143
2023-02-21,2,Winter,Cotton,Leggings,120,152
2023-02-22,2,Winter,Cotton,Leggings,120,109
2023-02-23,2,Winter,Lycra,Leggings,130,126
2023-02-24,2,Winter,Polyester,Leggings,125,139
2023-02-25,2,Winter,Cotton,Leggings,120,143
2023-02-26,2,Winter,Lycra,Leggings,130,153
2023-02-27,2,Winter,Lycra,Leggings,130,128
2023-02-28,2,Winter,Polyester,Leggings,125,111
2023-03-01,3,Summer,Polyester,Leggings,125,98
2023-03-02,3,Summer,Lycra,Leggings,130,218
2023-03-03,3,Summer,Cotton,Leggings,120,153
2023-03-04,3,Summer,Lycra,Leggings,130,195
2023-03-05,3,Summer,Polyester,Leggings,125,136
2023-03-06,3,Summer,Lycra,Leggings,130,212
2023-03-07,3,Summer,Lycra,Leggings,130,190
2023-03-08,3,Summer,Lycra,Leggings,130,212
2023-03-09,3,Summer,Cotton,Leggings,120,196
2023-03-10,3,Summer,Cotton,Leggings,120,182
2023-03-11,3,Summer,Lycra,Leggings,130,208
2023-03-12,3,Summer,Wool,Leggings,150,75
2023-03-13,3,Summer,Wool,Leggings,150,102
2023-03-14,3,Summer,Polyester,Leggings,125,118
2023-03-15,3,Summer,Cotton,Leggings,120,151
2023-03-16,3,Summer,Cotton,Leggings,120,190
2023-03-17,3,Summer,Cotton,Leggings,120,159
2023-03-18,3,Summer,Polyester,Leggings,125,145
2023-03-19,3,Summer,Cotton,Leggings,120,188
2023-03-20,3,Summer,Polyester,Leggings,125,81
2023-03-21,3,Summer,Cotton,Leggings,120,197
2023-03-22,3,Summer,Lycra,Leggings,130,205
2023-03-23,3,Summer,Cotton,Leggings,120,194
2023-03-24,3,Summer,Polyester,Leggings,125,120
2023-03-25,3,Summer,Wool,Leggings,150,104
2023-03-26,3,Summer,Lycra,Leggings,130,186
2023-03-27,3,Summer,Lycra,Leggings,130,218
2023-03-28,3,Summer,Wool,Leggings,150,86
2023-03-29,3,Summer,Polyester,Leggings,125,86
2023-03-30,3,Summer,Polyester,Leggings,125,84
2023-03-31,3,Summer,Cotton,Leggings,120,173
2023-04-01,4,Summer,Cotton,Leggings,120,163
2023-04-02,4,Summer,Cotton,Leggings,120,141
2023-04-03,4,Summer,Lycra,Leggings,130,175
2023-04-04,4,Summer,Cotton,Leggings,120,176
2023-04-05,4,Summer,Polyester,Leggings,125,103
2023-04-06,4,Summer,Wool,Leggings,150,126
2023-04-07,4,Summer,Cotton,Leggings,120,166
2023-04-08,4,Summer,Wool,Leggings,150,103
2023-04-09,4,Summer,Lycra,Leggings,130,232
2023-04-10,4,Summer,Cotton,Leggings,120,169
2023-04-11,4,Summer,Cotton,Leggings,120,168
2023-04-12,4,Summer,Polyester,Leggings,125,110
2023-04-13,4,Summer,Wool,Leggings,150,76
2023-04-14,4,Summer,Polyester,Leggings,125,112
2023-04-15,4,Summer,Polyester,Leggings,125,96
2023-04-16,4,Summer,Lycra,Leggings,130,206
2023-04-17,4,Summer,Cotton,Leggings,120,172
2023-04-18,4,Summer,Cotton,Leggings,120,227
2023-04-19,4,Summer,Lycra,Leggings,130,218
2023-04-20,4,Summer,Cotton,Leggings,120,172
2023-04-21,4,Summer,Cotton,Leggings,120,191
2023-04-22,4,Summer,Polyester,Leggings,125,130
2023-04-23,4,Summer,Lycra,Leggings,130,221
2023-04-24,4,Summer,Cotton,Leggings,120,145
2023-04-25,4,Summer,Cotton,Leggings,120,154
2023-04-26,4,Summer,Polyester,Leggings,125,103
2023-04-27,4,Summer,Cotton,Leggings,120,179
2023-04-28,4,Summer,Lycra,Leggings,130,130
2023-04-29,4,Summer,Lycra,Leggings,130,182
2023-04-30,4,Summer,Polyester,Leggings,125,146
2023-05-01,5,Summer,Lycra,Leggings,130,177
2023-05-02,5,Summer,Cotton,Leggings,120,184
2023-05-03,5,Summer,Lycra,Leggings,130,206
2023-05-04,5,Summer,Polyester,Leggings,125,128
2023-05-05,5,Summer,Polyester,Leggings,125,134
2023-05-06,5,Summer,Lycra,Leggings,130,220
2023-05-07,5,Summer,Polyester,Leggings,125,150
2023-05-08,5,Summer,Cotton,Leggings,120,172
2023-05-09,5,Summer,Polyester,Leggings,125,103
2023-05-10,5,Summer,Cotton,Leggings,120,188
2023-05-11,5,Summer,Lycra,Leggings,130,208
2023-05-12,5,Summer,Cotton,Leggings,120,196
2023-05-13,5,Summer,Wool,Leggings,150,50
2023-05-14,5,Summer,Lycra,Leggings,130,215
2023-05-15,5,Summer,Lycra,Leggings,130,172
2023-05-16,5,Summer,Polyester,Leggings,125,125
2023-05-17,5,Summer,Lycra,Leggings,130,191
2023-05-18,5,Summer,Wool,Leggings,150,104
2023-05-19,5,Summer,Wool,Leggings,150,51
2023-05-20,5,Summer,Cotton,Leggings,120,183
2023-05-21,5,Summer,Cotton,Leggings,120,188
2023-05-22,5,Summer,Cotton,Leggings,120,172
2023-05-23,5,Summer,Lycra,Leggings,130,203
2023-05-24,5,Summer,Cotton,Leggings,120,170
2023-05-25,5,Summer,Polyester,Leggings,125,122
2023-05-26,5,Summer,Wool,Leggings,150,87
2023-05-27,5,Summer,Cotton,Leggings,120,169
2023-05-28,5,Summer,Cotton,Leggings,120,177
2023-05-29,5,Summer,Polyester,Leggings,125,79
2023-05-30,5,Summer,Lycra,Leggings,130,165
2023-05-31,5,Summer,Wool,Leggings,150,71
2023-06-01,6,Monsoon,Lycra,Leggings,130,135
2023-06-02,6,Monsoon,Polyester,Leggings,125,116
2023-06-03,6,Monsoon,Lycra,Leggings,130,182
2023-06-04,6,Monsoon,Cotton,Leggings,120,166
2023-06-05,6,Monsoon,Wool,Leggings,150,75
2023-06-06,6,Monsoon,Wool,Leggings,150,57
2023-06-07,6,Monsoon,Lycra,Leggings,130,135
2023-06-08,6,Monsoon,Cotton,Leggings,120,173
2023-06-09,6,Monsoon,Wool,Leggings,150,97
2023-06-10,6,Monsoon,Cotton,Leggings,120,135
2023-06-11,6,Monsoon,Cotton,Leggings,120,141
2023-06-12,6,Monsoon,Cotton,Leggings,120,135
2023-06-13,6,Monsoon,Polyester,Leggings,125,130
2023-06-14,6,Monsoon,Cotton,Leggings,120,139
2023-06-15,6,Monsoon,Polyester,Leggings,125,134
2023-06-16,6,Monsoon,Polyester,Leggings,125,134
2023-06-17,6,Monsoon,Polyester,Leggings,125,101
2023-06-18,6,Monsoon,Cotton,Leggings,120,146
2023-06-19,6,Monsoon,Wool,Leggings,150,104
2023-06-20,6,Monsoon,Lycra,Leggings,130,169
2023-06-21,6,Monsoon,Cotton,Leggings,120,147
2023-06-22,6,Monsoon,Lycra,Leggings,130,144
2023-06-23,6,Monsoon,Cotton,Leggings,120,125
2023-06-24,6,Monsoon,Lycra,Leggings,130,159
2023-06-25,6,Monsoon,Cotton,Leggings,120,127
2023-06-26,6,Monsoon,Lycra,Leggings,130,179
2023-06-27,6,Monsoon,Cotton,Leggings,120,136
2023-06-28,6,Monsoon,Lycra,Leggings,130,146
2023-06-29,6,Monsoon,Lycra,Leggings,130,180
2023-06-30,6,Monsoon,Polyester,Leggings,125,98
2023-07-01,7,Monsoon,Polyester,Leggings,125,119
2023-07-02,7,Monsoon,Cotton,Leggings,120,128
2023-07-03,7,Monsoon,Cotton,Leggings,120,188
2023-07-04,7,Monsoon,Polyester,Leggings,125,119
2023-07-05,7,Monsoon,Lycra,Leggings,130,142
2023-07-06,7,Monsoon,Cotton,Leggings,120,140
2023-07-07,7,Monsoon,Cotton,Leggings,120,136
2023-07-08,7,Monsoon,Cotton,Leggings,120,125
2023-07-09,7,Monsoon,Lycra,Leggings,130,179
2023-07-10,7,Monsoon,Cotton,Leggings,120,152
2023-07-11,7,Monsoon,Cotton,Leggings,120,145
2023-07-12,7,Monsoon,Polyester,Leggings,125,104
2023-07-13,7,Monsoon,Cotton,Leggings,120,176
2023-07-14,7,Monsoon,Polyester,Leggings,125,127
2023-07-15,7,Monsoon,Polyester,Leggings,125,108
2023-07-16,7,Monsoon,Polyester,Leggings,125,141
2023-07-17,7,Monsoon,Cotton,Leggings,120,142
2023-07-18,7,Monsoon,Polyester,Leggings,125,139
2023-07-19,7,Monsoon,Lycra,Leggings,130,168
2023-07-20,7,Monsoon,Polyester,Leggings,125,163
2023-07-21,7,Monsoon,Cotton,Leggings,120,119
2023-07-22,7,Monsoon,Polyester,Leggings,125,109
2023-07-23,7,Monsoon,Lycra,Leggings,130,219
2023-07-24,7,Monsoon,Polyester,Leggings,125,118
2023-07-25,7,Monsoon,Cotton,Leggings,120,117
2023-07-26,7,Monsoon,Lycra,Leggings,130,171
2023-07-27,7,Monsoon,Cotton,Leggings,120,161
2023-07-28,7,Monsoon,Polyester,Leggings,125,117
2023-07-29,7,Monsoon,Polyester,Leggings,125,82
2023-07-30,7,Monsoon,Cotton,Leggings,120,121
2023-07-31,7,Monsoon,Wool,Leggings,150,48
2023-08-01,8,Monsoon,Polyester,Leggings,125,160
2023-08-02,8,Monsoon,Lycra,Leggings,130,127
2023-08-03,8,Monsoon,Lycra,Leggings,130,148
2023-08-04,8,Monsoon,Wool,Leggings,150,90
2023-08-05,8,Monsoon,Lycra,Leggings,130,134
2023-08-06,8,Monsoon,Polyester,Leggings,125,128
2023-08-07,8,Monsoon,Wool,Leggings,150,66
2023-08-08,8,Monsoon,Cotton,Leggings,120,146
2023-08-09,8,Monsoon,Lycra,Leggings,130,154
2023-08-10,8,Monsoon,Cotton,Leggings,120,136
2023-08-11,8,Monsoon,Lycra,Leggings,130,181
2023-08-12,8,Monsoon,Cotton,Leggings,120,116
2023-08-13,8,Monsoon,Cotton,Leggings,120,146
2023-08-14,8,Monsoon,Wool,Leggings,150,96
2023-08-15,8,Monsoon,Cotton,Leggings,120,115
2023-08-16,8,Monsoon,Polyester,Leggings,125,88
2023-08-17,8,Monsoon,Cotton,Leggings,120,134
2023-08-18,8,Monsoon,Cotton,Leggings,120,98
2023-08-19,8,Monsoon,Polyester,Leggings,125,125
2023-08-20,8,Monsoon,Lycra,Leggings,130,172
2023-08-21,8,Monsoon,Polyester,Leggings,125,92
2023-08-22,8,Monsoon,Cotton,Leggings,120,156
2023-08-23,8,Monsoon,Lycra,Leggings,130,184
2023-08-24,8,Monsoon,Polyester,Leggings,125,127
2023-08-25,8,Monsoon,Polyester,Leggings,125,145
2023-08-26,8,Monsoon,Cotton,Leggings,120,133
2023-08-27,8,Monsoon,Cotton,Leggings,120,128
2023-08-28,8,Monsoon,Lycra,Leggings,130,157
2023-08-29,8,Monsoon,Wool,Leggings,150,59
2023-08-30,8,Monsoon,Cotton,Leggings,120,128
2023-08-31,8,Monsoon,Cotton,Leggings,120,140
2023-09-01,9,Autumn,Wool,Leggings,150,82
2023-09-02,9,Autumn,Polyester,Leggings,125,129
2023-09-03,9,Autumn,Lycra,Leggings,130,117
2023-09-04,9,Autumn,Lycra,Leggings,130,218
2023-09-05,9,Autumn,Cotton,Leggings,120,121
2023-09-06,9,Autumn,Lycra,Leggings,130,172
2023-09-07,9,Autumn,Wool,Leggings,150,85
2023-09-08,9,Autumn,Lycra,Leggings,130,146
2023-09-09,9,Autumn,Polyester,Leggings,125,130
2023-09-10,9,Autumn,Polyester,Leggings,125,101
2023-09-11,9,Autumn,Wool,Leggings,150,79
2023-09-12,9,Autumn,Lycra,Leggings,130,200
2023-09-13,9,Autumn,Polyester,Leggings,125,111
2023-09-14,9,Autumn,Wool,Leggings,150,81
2023-09-15,9,Autumn,Lycra,Leggings,130,138
2023-09-16,9,Autumn,Lycra,Leggings,130,173
2023-09-17,9,Autumn,Cotton,Leggings,120,124
2023-09-18,9,Autumn,Lycra,Leggings,130,165
2023-09-19,9,Autumn,Wool,Leggings,150,100
2023-09-20,9,Autumn,Polyester,Leggings,125,114
2023-09-21,9,Autumn,Lycra,Leggings,130,171
2023-09-22,9,Autumn,Lycra,Leggings,130,167
2023-09-23,9,Autumn,Cotton,Leggings,120,160
2023-09-24,9,Autumn,Polyester,Leggings,125,131
2023-09-25,9,Autumn,Polyester,Leggings,125,145
2023-09-26,9,Autumn,Cotton,Leggings,120,134
2023-09-27,9,Autumn,Lycra,Leggings,130,134
2023-09-28,9,Autumn,Lycra,Leggings,130,127
2023-09-29,9,Autumn,Cotton,Leggings,120,108
2023-09-30,9,Autumn,Cotton,Leggings,120,133
2023-10-01,10,Autumn,Cotton,Leggings,120,143
2023-10-02,10,Autumn,Lycra,Leggings,130,145
2023-10-03,10,Autumn,Lycra,Leggings,130,115
2023-10-04,10,Autumn,Polyester,Leggings,125,106
2023-10-05,10,Autumn,Lycra,Leggings,130,150
2023-10-06,10,Autumn,Cotton,Leggings,120,139
2023-10-07,10,Autumn,Cotton,Leggings,120,168
2023-10-08,10,Autumn,Lycra,Leggings,130,123
2023-10-09,10,Autumn,Lycra,Leggings,130,173
2023-10-10,10,Autumn,Polyester,Leggings,125,131
2023-10-11,10,Autumn,Wool,Leggings,150,74
2023-10-12,10,Autumn,Wool,Leggings,150,87
2023-10-13,10,Autumn,Cotton,Leggings,120,136
2023-10-14,10,Autumn,Cotton,Leggings,120,151
2023-10-15,10,Autumn,Lycra,Leggings,130,142
2023-10-16,10,Autumn,Cotton,Leggings,120,120
2023-10-17,10,Autumn,Polyester,Leggings,125,81
2023-10-18,10,Autumn,Lycra,Leggings,130,167
2023-10-19,10,Autumn,Polyester,Leggings,125,107
2023-10-20,10,Autumn,Cotton,Leggings,120,108
2023-10-21,10,Autumn,Cotton,Leggings,120,120
2023-10-22,10,Autumn,Lycra,Leggings,130,171
2023-10-23,10,Autumn,Polyester,Leggings,125,123
2023-10-24,10,Autumn,Cotton,Leggings,120,121
2023-10-25,10,Autumn,Wool,Leggings,150,107
2023-10-26,10,Autumn,Lycra,Leggings,130,158
2023-10-27,10,Autumn,Cotton,Leggings,120,149
2023-10-28,10,Autumn,Lycra,Leggings,130,162
2023-10-29,10,Autumn,Polyester,Leggings,125,114
2023-10-30,10,Autumn,Cotton,Leggings,120,148
2023-10-31,10,Autumn,Lycra,Leggings,130,182
2023-11-01,11,Autumn,Wool,Leggings,150,73
2023-11-02,11,Autumn,Cotton,Leggings,120,154
2023-11-03,11,Autumn,Cotton,Leggings,120,125
2023-11-04,11,Autumn,Polyester,Leggings,125,156
2023-11-05,11,Autumn,Cotton,Leggings,120,123
2023-11-06,11,Autumn,Lycra,Leggings,130,204
2023-11-07,11,Autumn,Cotton,Leggings,120,115
2023-11-08,11,Autumn,Polyester,Leggings,125,112
2023-11-09,11,Autumn,Cotton,Leggings,120,149
2023-11-10,11,Autumn,Cotton,Leggings,120,164
2023-11-11,11,Autumn,Lycra,Leggings,130,192
2023-11-12,11,Autumn,Cotton,Leggings,120,169
2023-11-13,11,Autumn,Lycra,Leggings,130,126
2023-11-14,11,Autumn,Wool,Leggings,150,88
2023-11-15,11,Autumn,Lycra,Leggings,130,144
2023-11-16,11,Autumn,Lycra,Leggings,130,179
2023-11-17,11,Autumn,Wool,Leggings,150,102
2023-11-18,11,Autumn,Cotton,Leggings,120,146
2023-11-19,11,Autumn,Lycra,Leggings,130,149
2023-11-20,11,Autumn,Cotton,Leggings,120,117
2023-11-21,11,Autumn,Cotton,Leggings,120,125
2023-11-22,11,Autumn,Cotton,Leggings,120,124
2023-11-23,11,Autumn,Polyester,Leggings,125,120
2023-11-24,11,Autumn,Cotton,Leggings,120,160
2023-11-25,11,Autumn,Lycra,Leggings,130,162
2023-11-26,11,Autumn,Lycra,Leggings,130,136
2023-11-27,11,Autumn,Lycra,Leggings,130,135
2023-11-28,11,Autumn,Wool,Leggings,150,93
2023-11-29,11,Autumn,Polyester,Leggings,125,158
2023-11-30,11,Autumn,Lycra,Leggings,130,161
2023-12-01,12,Winter,Wool,Leggings,150,116
2023-12-02,12,Winter,Cotton,Leggings,120,120
2023-12-03,12,Winter,Lycra,Leggings,130,172
2023-12-04,12,Winter,Cotton,Leggings,120,171
2023-12-05,12,Winter,Cotton,Leggings,120,133
2023-12-06,12,Winter,Lycra,Leggings,130,149
2023-12-07,12,Winter,Cotton,Leggings,120,111
2023-12-08,12,Winter,Wool,Leggings,150,131
2023-12-09,12,Winter,Polyester,Leggings,125,135
2023-12-10,12,Winter,Lycra,Leggings,130,145
2023-12-11,12,Winter,Polyester,Leggings,125,124
2023-12-12,12,Winter,Cotton,Leggings,120,150
2023-12-13,12,Winter,Polyester,Leggings,125,131
2023-12-14,12,Winter,Cotton,Leggings,120,118
2023-12-15,12,Winter,Cotton,Leggings,120,122
2023-12-16,12,Winter,Cotton,Leggings,120,141
2023-12-17,12,Winter,Cotton,Leggings,120,154
2023-12-18,12,Winter,Cotton,Leggings,120,183
2023-12-19,12,Winter,Lycra,Leggings,130,137
2023-12-20,12,Winter,Wool,Leggings,150,135
2023-12-21,12,Winter,Polyester,Leggings,125,119
2023-12-22,12,Winter,Cotton,Leggings,120,131
2023-12-23,12,Winter,Polyester,Leggings,125,143
2023-12-24,12,Winter,Polyester,Leggings,125,131
2023-12-25,12,Winter,Cotton,Leggings,120,151
2023-12-26,12,Winter,Cotton,Leggings,120,116
2023-12-27,12,Winter,Lycra,Leggings,130,152
2023-12-28,12,Winter,Cotton,Leggings,120,141
2023-12-29,12,Winter,Polyester,Leggings,125,123
2023-12-30,12,Winter,Cotton,Leggings,120,189
