date,month,season,fabric_type,product_type,price,quantity_sold
2023-12-31,12,Winter,Polyester,Leggings,125,113
2024-01-01,1,Winter,Cotton,Leggings,120,89
2024-01-02,1,Winter,Cotton,Leggings,120,141
2024-01-03,1,Winter,Cotton,Leggings,120,150
2024-01-04,1,Winter,Lycra,Leggings,130,161
2024-01-05,1,Winter,Cotton,Leggings,120,82
2024-01-06,1,Winter,Cotton,Leggings,120,145
2024-01-07,1,Winter,Lycra,Leggings,130,170
2024-01-08,1,Winter,Lycra,Leggings,130,134
2024-01-09,1,Winter,Cotton,Leggings,120,126
2024-01-10,1,Winter,Wool,Leggings,150,128
2024-01-11,1,Winter,Cotton,Leggings,120,128
2024-01-12,1,Winter,Cotton,Leggings,120,131
2024-01-13,1,Winter,Cotton,Leggings,120,146
2024-01-14,1,Winter,Cotton,Leggings,120,127
2024-01-15,1,Winter,Lycra,Leggings,130,129
2024-01-16,1,Winter,Lycra,Leggings,130,178
2024-01-17,1,Winter,Lycra,Leggings,130,139
2024-01-18,1,Winter,Polyester,Leggings,125,115
2024-01-19,1,Winter,Lycra,Leggings,130,149
2024-01-20,1,Winter,Lycra,Leggings,130,136
2024-01-21,1,Winter,Polyester,Leggings,125,137
2024-01-22,1,Winter,Cotton,Leggings,120,155
2024-01-23,1,Winter,Lycra,Leggings,130,152
2024-01-24,1,Winter,Cotton,Leggings,120,139
2024-01-25,1,Winter,Polyester,Leggings,125,122
2024-01-26,1,Winter,Cotton,Leggings,120,117
2024-01-27,1,Winter,Cotton,Leggings,120,120
2024-01-28,1,Winter,Lycra,Leggings,130,159
2024-01-29,1,Winter,Lycra,Leggings,130,136
2024-01-30,1,Winter,Cotton,Leggings,120,139
2024-01-31,1,Winter,Polyester,Leggings,125,73
2024-02-01,2,Winter,Cotton,Leggings,120,131
2024-02-02,2,Winter,Lycra,Leggings,130,165
2024-02-03,2,Winter,Wool,Leggings,150,134
2024-02-04,2,Winter,Polyester,Leggings,125,142
2024-02-05,2,Winter,Lycra,Leggings,130,137
2024-02-06,2,Winter,Cotton,Leggings,120,138
2024-02-07,2,Winter,Lycra,Leggings,130,178
2024-02-08,2,Winter,Lycra,Leggings,130,165
2024-02-09,2,Winter,Lycra,Leggings,130,175
2024-02-10,2,Winter,Cotton,Leggings,120,116
2024-02-11,2,Winter,Polyester,Leggings,125,121
2024-02-12,2,Winter,Lycra,Leggings,130,155
2024-02-13,2,Winter,Cotton,Leggings,120,141
2024-02-14,2,Winter,Polyester,Leggings,125,103
2024-02-15,2,Winter,Cotton,Leggings,120,165
2024-02-16,2,Winter,Cotton,Leggings,120,153
2024-02-17,2,Winter,Cotton,Leggings,120,163
2024-02-18,2,Winter,Cotton,Leggings,120,145
2024-02-19,2,Winter,Polyester,Leggings,125,105
2024-02-20,2,Winter,Cotton,Leggings,120,152
2024-02-21,2,Winter,Cotton,Leggings,120,166
2024-02-22,2,Winter,Cotton,Leggings,120,145
2024-02-23,2,Winter,Polyester,Leggings,125,101
2024-02-24,2,Winter,Lycra,Leggings,130,148
2024-02-25,2,Winter,Wool,Leggings,150,130
2024-02-26,2,Winter,Polyester,Leggings,125,149
2024-02-27,2,Winter,Polyester,Leggings,125,155
2024-02-28,2,Winter,Polyester,Leggings,125,102
2024-02-29,2,Winter,Cotton,Leggings,120,147
2024-03-01,3,Summer,Wool,Leggings,150,68
2024-03-02,3,Summer,Lycra,Leggings,130,174
2024-03-03,3,Summer,Lycra,Leggings,130,211
2024-03-04,3,Summer,Cotton,Leggings,120,182
2024-03-05,3,Summer,Cotton,Leggings,120,184
2024-03-06,3,Summer,Lycra,Leggings,130,196
2024-03-07,3,Summer,Cotton,Leggings,120,186
2024-03-08,3,Summer,Polyester,Leggings,125,125
2024-03-09,3,Summer,Wool,Leggings,150,96
2024-03-10,3,Summer,Lycra,Leggings,130,183
2024-03-11,3,Summer,Polyester,Leggings,125,137
2024-03-12,3,Summer,Lycra,Leggings,130,214
2024-03-13,3,Summer,Cotton,Leggings,120,186
2024-03-14,3,Summer,Wool,Leggings,150,80
2024-03-15,3,Summer,Cotton,Leggings,120,178
2024-03-16,3,Summer,Polyester,Leggings,125,118
2024-03-17,3,Summer,Polyester,Leggings,125,120
2024-03-18,3,Summer,Polyester,Leggings,125,90
2024-03-19,3,Summer,Polyester,Leggings,125,166
2024-03-20,3,Summer,Lycra,Leggings,130,221
2024-03-21,3,Summer,Cotton,Leggings,120,216
2024-03-22,3,Summer,Polyester,Leggings,125,132
2024-03-23,3,Summer,Lycra,Leggings,130,187
2024-03-24,3,Summer,Lycra,Leggings,130,209
2024-03-25,3,Summer,Cotton,Leggings,120,196
2024-03-26,3,Summer,Wool,Leggings,150,61
2024-03-27,3,Summer,Cotton,Leggings,120,205
2024-03-28,3,Summer,Cotton,Leggings,120,171
2024-03-29,3,Summer,Lycra,Leggings,130,214
2024-03-30,3,Summer,Cotton,Leggings,120,208
2024-03-31,3,Summer,Cotton,Leggings,120,185
2024-04-01,4,Summer,Cotton,Leggings,120,209
2024-04-02,4,Summer,Polyester,Leggings,125,91
2024-04-03,4,Summer,Cotton,Leggings,120,157
2024-04-04,4,Summer,Cotton,Leggings,120,163
2024-04-05,4,Summer,Polyester,Leggings,125,78
2024-04-06,4,Summer,Polyester,Leggings,125,86
2024-04-07,4,Summer,Lycra,Leggings,130,229
2024-04-08,4,Summer,Lycra,Leggings,130,223
2024-04-09,4,Summer,Cotton,Leggings,120,168
2024-04-10,4,Summer,Lycra,Leggings,130,244
2024-04-11,4,Summer,Cotton,Leggings,120,174
2024-04-12,4,Summer,Lycra,Leggings,130,237
2024-04-13,4,Summer,Lycra,Leggings,130,237
2024-04-14,4,Summer,Lycra,Leggings,130,187
2024-04-15,4,Summer,Polyester,Leggings,125,136
2024-04-16,4,Summer,Lycra,Leggings,130,222
2024-04-17,4,Summer,Polyester,Leggings,125,107
2024-04-18,4,Summer,Polyester,Leggings,125,64
2024-04-19,4,Summer,Cotton,Leggings,120,196
2024-04-20,4,Summer,Cotton,Leggings,120,163
2024-04-21,4,Summer,Cotton,Leggings,120,177
2024-04-22,4,Summer,Lycra,Leggings,130,203
2024-04-23,4,Summer,Lycra,Leggings,130,211
2024-04-24,4,Summer,Lycra,Leggings,130,193
2024-04-25,4,Summer,Lycra,Leggings,130,205
2024-04-26,4,Summer,Polyester,Leggings,125,143
2024-04-27,4,Summer,Lycra,Leggings,130,161
2024-04-28,4,Summer,Cotton,Leggings,120,151
2024-04-29,4,Summer,Cotton,Leggings,120,156
2024-04-30,4,Summer,Cotton,Leggings,120,169
2024-05-01,5,Summer,Lycra,Leggings,130,215
2024-05-02,5,Summer,Cotton,Leggings,120,200
2024-05-03,5,Summer,Polyester,Leggings,125,116
2024-05-04,5,Summer,Cotton,Leggings,120,176
2024-05-05,5,Summer,Lycra,Leggings,130,227
2024-05-06,5,Summer,Cotton,Leggings,120,184
2024-05-07,5,Summer,Lycra,Leggings,130,192
2024-05-08,5,Summer,Lycra,Leggings,130,218
2024-05-09,5,Summer,Cotton,Leggings,120,195
2024-05-10,5,Summer,Lycra,Leggings,130,207
2024-05-11,5,Summer,Lycra,Leggings,130,188
2024-05-12,5,Summer,Wool,Leggings,150,60
2024-05-13,5,Summer,Cotton,Leggings,120,162
2024-05-14,5,Summer,Wool,Leggings,150,63
2024-05-15,5,Summer,Polyester,Leggings,125,101
2024-05-16,5,Summer,Lycra,Leggings,130,189
2024-05-17,5,Summer,Cotton,Leggings,120,179
2024-05-18,5,Summer,Wool,Leggings,150,82
2024-05-19,5,Summer,Lycra,Leggings,130,177
2024-05-20,5,Summer,Cotton,Leggings,120,184
2024-05-21,5,Summer,Lycra,Leggings,130,201
2024-05-22,5,Summer,Wool,Leggings,150,77
2024-05-23,5,Summer,Cotton,Leggings,120,167
2024-05-24,5,Summer,Polyester,Leggings,125,97
2024-05-25,5,Summer,Lycra,Leggings,130,211
2024-05-26,5,Summer,Lycra,Leggings,130,201
2024-05-27,5,Summer,Cotton,Leggings,120,186
2024-05-28,5,Summer,Cotton,Leggings,120,171
2024-05-29,5,Summer,Cotton,Leggings,120,169
2024-05-30,5,Summer,Polyester,Leggings,125,140
2024-05-31,5,Summer,Cotton,Leggings,120,233
2024-06-01,6,Monsoon,Polyester,Leggings,125,114
2024-06-02,6,Monsoon,Polyester,Leggings,125,123
2024-06-03,6,Monsoon,Lycra,Leggings,130,158
2024-06-04,6,Monsoon,Lycra,Leggings,130,143
2024-06-05,6,Monsoon,Cotton,Leggings,120,131
2024-06-06,6,Monsoon,Lycra,Leggings,130,200
2024-06-07,6,Monsoon,Lycra,Leggings,130,145
2024-06-08,6,Monsoon,Lycra,Leggings,130,161
2024-06-09,6,Monsoon,Polyester,Leggings,125,107
2024-06-10,6,Monsoon,Polyester,Leggings,125,118
2024-06-11,6,Monsoon,Cotton,Leggings,120,125
2024-06-12,6,Monsoon,Cotton,Leggings,120,129
2024-06-13,6,Monsoon,Polyester,Leggings,125,91
2024-06-14,6,Monsoon,Polyester,Leggings,125,121
2024-06-15,6,Monsoon,Polyester,Leggings,125,112
2024-06-16,6,Monsoon,Lycra,Leggings,130,170
2024-06-17,6,Monsoon,Wool,Leggings,150,78
2024-06-18,6,Monsoon,Wool,Leggings,150,65
2024-06-19,6,Monsoon,Lycra,Leggings,130,140
2024-06-20,6,Monsoon,Lycra,Leggings,130,159
2024-06-21,6,Monsoon,Polyester,Leggings,125,146
2024-06-22,6,Monsoon,Wool,Leggings,150,68
2024-06-23,6,Monsoon,Cotton,Leggings,120,103
2024-06-24,6,Monsoon,Polyester,Leggings,125,124
2024-06-25,6,Monsoon,Lycra,Leggings,130,183
2024-06-26,6,Monsoon,Cotton,Leggings,120,150
2024-06-27,6,Monsoon,Wool,Leggings,150,55
2024-06-28,6,Monsoon,Lycra,Leggings,130,162
2024-06-29,6,Monsoon,Polyester,Leggings,125,136
2024-06-30,6,Monsoon,Wool,Leggings,150,71
2024-07-01,7,Monsoon,Cotton,Leggings,120,129
2024-07-02,7,Monsoon,Polyester,Leggings,125,109
2024-07-03,7,Monsoon,Lycra,Leggings,130,156
2024-07-04,7,Monsoon,Lycra,Leggings,130,136
2024-07-05,7,Monsoon,Cotton,Leggings,120,143
2024-07-06,7,Monsoon,Lycra,Leggings,130,164
2024-07-07,7,Monsoon,Wool,Leggings,150,85
2024-07-08,7,Monsoon,Lycra,Leggings,130,159
2024-07-09,7,Monsoon,Lycra,Leggings,130,136
2024-07-10,7,Monsoon,Cotton,Leggings,120,134
2024-07-11,7,Monsoon,Lycra,Leggings,130,195
2024-07-12,7,Monsoon,Polyester,Leggings,125,124
2024-07-13,7,Monsoon,Cotton,Leggings,120,123
2024-07-14,7,Monsoon,Polyester,Leggings,125,131
2024-07-15,7,Monsoon,Polyester,Leggings,125,156
2024-07-16,7,Monsoon,Cotton,Leggings,120,147
2024-07-17,7,Monsoon,Lycra,Leggings,130,156
2024-07-18,7,Monsoon,Cotton,Leggings,120,166
2024-07-19,7,Monsoon,Lycra,Leggings,130,150
2024-07-20,7,Monsoon,Cotton,Leggings,120,159
2024-07-21,7,Monsoon,Polyester,Leggings,125,108
2024-07-22,7,Monsoon,Cotton,Leggings,120,131
2024-07-23,7,Monsoon,Lycra,Leggings,130,175
2024-07-24,7,Monsoon,Lycra,Leggings,130,185
2024-07-25,7,Monsoon,Cotton,Leggings,120,137
2024-07-26,7,Monsoon,Wool,Leggings,150,104
2024-07-27,7,Monsoon,Lycra,Leggings,130,167
2024-07-28,7,Monsoon,Cotton,Leggings,120,124
2024-07-29,7,Monsoon,Lycra,Leggings,130,151
2024-07-30,7,Monsoon,Polyester,Leggings,125,130
2024-07-31,7,Monsoon,Cotton,Leggings,120,167
2024-08-01,8,Monsoon,Lycra,Leggings,130,180
2024-08-02,8,Monsoon,Cotton,Leggings,120,160
2024-08-03,8,Monsoon,Wool,Leggings,150,53
2024-08-04,8,Monsoon,Polyester,Leggings,125,134
2024-08-05,8,Monsoon,Lycra,Leggings,130,173
2024-08-06,8,Monsoon,Cotton,Leggings,120,145
2024-08-07,8,Monsoon,Lycra,Leggings,130,173
2024-08-08,8,Monsoon,Cotton,Leggings,120,105
2024-08-09,8,Monsoon,Polyester,Leggings,125,74
2024-08-10,8,Monsoon,Lycra,Leggings,130,165
2024-08-11,8,Monsoon,Cotton,Leggings,120,138
2024-08-12,8,Monsoon,Lycra,Leggings,130,155
2024-08-13,8,Monsoon,Polyester,Leggings,125,128
2024-08-14,8,Monsoon,Cotton,Leggings,120,143
2024-08-15,8,Monsoon,Polyester,Leggings,125,126
2024-08-16,8,Monsoon,Cotton,Leggings,120,157
2024-08-17,8,Monsoon,Cotton,Leggings,120,129
2024-08-18,8,Monsoon,Polyester,Leggings,125,126
2024-08-19,8,Monsoon,Lycra,Leggings,130,147
2024-08-20,8,Monsoon,Cotton,Leggings,120,102
2024-08-21,8,Monsoon,Lycra,Leggings,130,154
2024-08-22,8,Monsoon,Cotton,Leggings,120,161
2024-08-23,8,Monsoon,Cotton,Leggings,120,122
2024-08-24,8,Monsoon,Wool,Leggings,150,88
2024-08-25,8,Monsoon,Lycra,Leggings,130,177
2024-08-26,8,Monsoon,Polyester,Leggings,125,134
2024-08-27,8,Monsoon,Cotton,Leggings,120,127
2024-08-28,8,Monsoon,Lycra,Leggings,130,145
2024-08-29,8,Monsoon,Polyester,Leggings,125,120
2024-08-30,8,Monsoon,Lycra,Leggings,130,165
2024-08-31,8,Monsoon,Polyester,Leggings,125,132
2024-09-01,9,Autumn,Polyester,Leggings,125,133
2024-09-02,9,Autumn,Lycra,Leggings,130,213
2024-09-03,9,Autumn,Cotton,Leggings,120,169
2024-09-04,9,Autumn,Lycra,Leggings,130,152
2024-09-05,9,Autumn,Polyester,Leggings,125,162
2024-09-06,9,Autumn,Lycra,Leggings,130,137
2024-09-07,9,Autumn,Lycra,Leggings,130,139
2024-09-08,9,Autumn,Lycra,Leggings,130,175
2024-09-09,9,Autumn,Cotton,Leggings,120,134
2024-09-10,9,Autumn,Lycra,Leggings,130,111
2024-09-11,9,Autumn,Wool,Leggings,150,109
2024-09-12,9,Autumn,Lycra,Leggings,130,172
2024-09-13,9,Autumn,Lycra,Leggings,130,157
2024-09-14,9,Autumn,Cotton,Leggings,120,136
2024-09-15,9,Autumn,Lycra,Leggings,130,155
2024-09-16,9,Autumn,Cotton,Leggings,120,98
2024-09-17,9,Autumn,Lycra,Leggings,130,142
2024-09-18,9,Autumn,Lycra,Leggings,130,146
2024-09-19,9,Autumn,Cotton,Leggings,120,161
2024-09-20,9,Autumn,Lycra,Leggings,130,148
2024-09-21,9,Autumn,Lycra,Leggings,130,167
2024-09-22,9,Autumn,Cotton,Leggings,120,136
2024-09-23,9,Autumn,Cotton,Leggings,120,122
2024-09-24,9,Autumn,Cotton,Leggings,120,145
2024-09-25,9,Autumn,Lycra,Leggings,130,159
2024-09-26,9,Autumn,Polyester,Leggings,125,141
2024-09-27,9,Autumn,Wool,Leggings,150,72
2024-09-28,9,Autumn,Cotton,Leggings,120,126
2024-09-29,9,Autumn,Lycra,Leggings,130,176
2024-09-30,9,Autumn,Polyester,Leggings,125,116
2024-10-01,10,Autumn,Lycra,Leggings,130,178
2024-10-02,10,Autumn,Wool,Leggings,150,69
2024-10-03,10,Autumn,Polyester,Leggings,125,122
2024-10-04,10,Autumn,Lycra,Leggings,130,147
2024-10-05,10,Autumn,Cotton,Leggings,120,123
2024-10-06,10,Autumn,Cotton,Leggings,120,95
2024-10-07,10,Autumn,Cotton,Leggings,120,170
2024-10-08,10,Autumn,Cotton,Leggings,120,130
2024-10-09,10,Autumn,Cotton,Leggings,120,150
2024-10-10,10,Autumn,Lycra,Leggings,130,156
2024-10-11,10,Autumn,Lycra,Leggings,130,183
2024-10-12,10,Autumn,Cotton,Leggings,120,105
2024-10-13,10,Autumn,Lycra,Leggings,130,164
2024-10-14,10,Autumn,Polyester,Leggings,125,135
2024-10-15,10,Autumn,Polyester,Leggings,125,121
2024-10-16,10,Autumn,Cotton,Leggings,120,125
2024-10-17,10,Autumn,Cotton,Leggings,120,106
2024-10-18,10,Autumn,Lycra,Leggings,130,147
2024-10-19,10,Autumn,Lycra,Leggings,130,120
2024-10-20,10,Autumn,Polyester,Leggings,125,134
2024-10-21,10,Autumn,Lycra,Leggings,130,169
2024-10-22,10,Autumn,Lycra,Leggings,130,176
2024-10-23,10,Autumn,Lycra,Leggings,130,141
2024-10-24,10,Autumn,Polyester,Leggings,125,98
2024-10-25,10,Autumn,Lycra,Leggings,130,170
2024-10-26,10,Autumn,Polyester,Leggings,125,129
2024-10-27,10,Autumn,Wool,Leggings,150,43
2024-10-28,10,Autumn,Lycra,Leggings,130,146
2024-10-29,10,Autumn,Cotton,Leggings,120,171
2024-10-30,10,Autumn,Lycra,Leggings,130,175
2024-10-31,10,Autumn,Cotton,Leggings,120,134
2024-11-01,11,Autumn,Cotton,Leggings,120,115
2024-11-02,11,Autumn,Polyester,Leggings,125,100
2024-11-03,11,Autumn,Cotton,Leggings,120,131
2024-11-04,11,Autumn,Lycra,Leggings,130,131
2024-11-05,11,Autumn,Cotton,Leggings,120,164
2024-11-06,11,Autumn,Lycra,Leggings,130,182
2024-11-07,11,Autumn,Lycra,Leggings,130,136
2024-11-08,11,Autumn,Cotton,Leggings,120,177
2024-11-09,11,Autumn,Cotton,Leggings,120,130
2024-11-10,11,Autumn,Lycra,Leggings,130,160
2024-11-11,11,Autumn,Wool,Leggings,150,70
2024-11-12,11,Autumn,Cotton,Leggings,120,118
2024-11-13,11,Autumn,Cotton,Leggings,120,132
2024-11-14,11,Autumn,Polyester,Leggings,125,83
2024-11-15,11,Autumn,Wool,Leggings,150,72
2024-11-16,11,Autumn,Cotton,Leggings,120,138
2024-11-17,11,Autumn,Polyester,Leggings,125,124
2024-11-18,11,Autumn,Lycra,Leggings,130,129
2024-11-19,11,Autumn,Cotton,Leggings,120,110
2024-11-20,11,Autumn,Lycra,Leggings,130,163
2024-11-21,11,Autumn,Lycra,Leggings,130,136
2024-11-22,11,Autumn,Polyester,Leggings,125,115
2024-11-23,11,Autumn,Cotton,Leggings,120,164
2024-11-24,11,Autumn,Cotton,Leggings,120,114
2024-11-25,11,Autumn,Wool,Leggings,150,62
2024-11-26,11,Autumn,Lycra,Leggings,130,179
2024-11-27,11,Autumn,Cotton,Leggings,120,103
2024-11-28,11,Autumn,Lycra,Leggings,130,155
2024-11-29,11,Autumn,Lycra,Leggings,130,206
2024-11-30,11,Autumn,Wool,Leggings,150,85
2024-12-01,12,Winter,Lycra,Leggings,130,177
2024-12-02,12,Winter,Lycra,Leggings,130,151
2024-12-03,12,Winter,Cotton,Leggings,120,114
2024-12-04,12,Winter,Lycra,Leggings,130,129
2024-12-05,12,Winter,Wool,Leggings,150,134
2024-12-06,12,Winter,Wool,Leggings,150,135
2024-12-07,12,Winter,Polyester,Leggings,125,155
2024-12-08,12,Winter,Cotton,Leggings,120,132
2024-12-09,12,Winter,Polyester,Leggings,125,125
2024-12-10,12,Winter,Cotton,Leggings,120,137
2024-12-11,12,Winter,Wool,Leggings,150,106
2024-12-12,12,Winter,Lycra,Leggings,130,165
2024-12-13,12,Winter,Cotton,Leggings,120,160
2024-12-14,12,Winter,Cotton,Leggings,120,152
2024-12-15,12,Winter,Cotton,Leggings,120,125
2024-12-16,12,Winter,Lycra,Leggings,130,214
2024-12-17,12,Winter,Polyester,Leggings,125,114
2024-12-18,12,Winter,Wool,Leggings,150,153
2024-12-19,12,Winter,Polyester,Leggings,125,113
2024-12-20,12,Winter,Lycra,Leggings,130,183
2024-12-21,12,Winter,Polyester,Leggings,125,115
2024-12-22,12,Winter,Cotton,Leggings,120,137
2024-12-23,12,Winter,Lycra,Leggings,130,180
2024-12-24,12,Winter,Lycra,Leggings,130,199
2024-12-25,12,Winter,Polyester,Leggings,125,115
2024-12-26,12,Winter,Lycra,Leggings,130,151
2024-12-27,12,Winter,Cotton,Leggings,120,125
2024-12-28,12,Winter,Polyester,Leggings,125,102
2024-12-29,12,Winter,Wool,Leggings,150,116
2024-12-30,12,Winter,Cotton,Leggings,120,129
2024-12-31,12,Winter,Cotton,Leggings,120,157
